timestamp,midprice,spread_ticks,bid_depth,ask_depth,imbalance,best_bid,best_ask
311.45969029653236,100.0,1,7461,7191,0.018427518427518427,1921,1815
312.0613037158427,100.0,1,7480,7237,0.016511517292926547,1940,1855
312.88396322798485,100.0,1,7483,7283,0.013544629554381687,1938,1817
314.30824936487136,100.0,1,7481,7284,0.013342363697934304,1946,1818
314.86598022262984,100.0,1,7557,7326,0.015521064301552107,1967,1856
315.9904650418212,100.0,1,7600,7312,0.019313304721030045,1973,1848
317.35580019386316,100.0,1,7637,7278,0.02406972846128059,1966,1805
318.3611909167973,100.0,1,7634,7272,0.02428552260834563,1964,1798
318.84831215424543,100.0,1,7661,7297,0.02433480411819762,1999,1802
319.6930407507965,100.0,1,7658,7313,0.02304455280208403,1987,1795
320.348368217508,100.0,1,7670,7309,0.024100407236798183,1996,1791
321.0926215909955,100.0,1,7672,7218,0.030490261920752184,1994,1698
321.4546713462974,100.0,1,7652,7273,0.02539363484087102,1967,1710
322.1380462335224,100.0,1,7660,7304,0.023790430366212242,1955,1732
323.09912501357815,100.0,1,7696,7247,0.030047513886100514,1986,1675
324.12805126940617,100.0,1,7734,7258,0.03175026680896478,1981,1675
324.64692951475996,100.0,1,7759,7266,0.03281198003327787,2006,1682
325.34954019950334,100.0,1,7806,7320,0.032130107100357,2004,1714
326.14038054646096,100.0,1,7843,7319,0.03456008442158027,2023,1723
326.90783169214535,100.0,1,7937,7269,0.04393002762067605,2059,1673
327.59571742728633,100.0,1,7946,7276,0.04401524109841019,2058,1694
328.1627448443012,100.0,1,7963,7223,0.04872909258527591,2058,1688
328.971621302557,100.0,1,7906,7241,0.04390308311876939,1989,1688
329.8219842371801,100.0,1,7908,7230,0.04478795085216013,1981,1688
330.5570788432209,100.0,1,7914,7232,0.045028390334081604,1986,1684
331.12461140418606,100.0,1,7921,7282,0.042031178056962444,1968,1714
331.6954796743987,100.0,1,7959,7259,0.045998160073597055,1974,1691
332.3222671991696,100.0,1,7970,7316,0.042784247023420124,1981,1749
333.35087373979866,100.0,1,7934,7323,0.040047191453103495,1921,1740
334.0955481782373,100.0,1,7976,7368,0.03962460896767466,1934,1786
334.8897285716776,100.0,1,8066,7388,0.04387213666364695,1916,1786
335.5578053416058,100.0,1,8092,7356,0.047643707923355774,1941,1750
336.1739078184926,100.0,1,8133,7429,0.04523840123377458,1941,1768
337.39362466106905,100.0,1,8136,7440,0.04468412942989214,1962,1788
338.3117985668555,100.0,1,8137,7497,0.04093642062172189,1961,1815
338.76923664801836,100.0,1,8139,7525,0.03919816138917263,1947,1802
339.34152444370375,100.0,1,8170,7518,0.041560428352881186,1957,1795
340.01488901106995,100.0,1,8149,7590,0.0355168689243281,1930,1815
341.4869797267736,100.0,1,8177,7549,0.039933867480605366,1961,1778
342.2494018172439,100.0,1,8211,7486,0.04618716952283876,1965,1705
343.30519354850645,100.0,1,8288,7498,0.05004434308881287,1981,1706
344.76096117327296,100.0,1,8250,7549,0.04436989682891322,1943,1758
345.50589343227233,100.0,1,8341,7506,0.05269136114090995,1990,1741
346.09248890504443,100.0,1,8384,7568,0.05115346038114343,1993,1752
346.7444264224531,100.0,1,8417,7578,0.052453891841200376,2018,1733
347.3735127090326,100.0,1,8411,7695,0.04445548242890848,2011,1817
348.23822191749804,100.0,1,8478,7662,0.05055762081784387,2066,1819
349.15616002276624,100.0,1,8502,7726,0.047818585161449344,2075,1859
349.90834823653853,100.0,1,8446,7728,0.04439223445035242,1990,1854
351.0981650522493,100.0,1,8472,7712,0.04695996045477014,2016,1855
351.9569595663516,100.0,1,8437,7740,0.04308586264449527,1981,1871
352.6036959797601,100.0,1,8413,7698,0.04437961641114766,1972,1812
353.04264182300307,100.0,1,8443,7698,0.04615575243169568,2002,1792
353.6508734637492,100.0,1,8439,7716,0.044753946146703805,1996,1806
354.5189430006726,100.0,1,8523,7738,0.04827501383678741,1995,1804
354.89402266074194,100.0,1,8546,7775,0.04723975246614791,1997,1804
355.282412752445,100.0,1,8556,7778,0.047630708950655076,2010,1795
355.92127389794683,100.0,1,8578,7818,0.04635276896804098,2020,1813
357.0386082871551,100.0,1,8656,7800,0.05201750121536218,2033,1813
357.6615139104395,100.0,1,8686,7852,0.05042931430644576,2063,1865
358.49315768214905,100.0,1,8680,7883,0.04811930205880577,2062,1885
359.36698482335044,100.0,1,8645,7794,0.05176713912038445,2056,1799
360.5540615698702,100.0,1,8651,7789,0.0524330900243309,2057,1797
361.06241706774705,100.0,1,8649,7931,0.04330518697225573,2053,1858
361.55019788799177,100.0,1,8668,7949,0.043268941445507615,2064,1878
362.3792930123421,100.0,1,8717,7965,0.04507852775446589,2103,1891
363.0150445348719,100.0,1,8730,8005,0.04332237824917837,2125,1930
363.4651666894446,100.0,1,8703,8052,0.03885407341092211,2123,1955
364.5751477721297,100.0,1,8709,7974,0.04405682431217407,2128,1878
365.0507144979776,100.0,1,8760,7970,0.04722056186491333,2182,1874
365.73487286821745,100.0,1,8815,8002,0.04834393768210739,2237,1890
366.73045693283825,100.0,1,8820,8017,0.04769258181386233,2235,1906
367.216710096032,100.0,1,8858,8010,0.05027270571496324,2249,1881
368.1412470628655,100.0,1,8887,8062,0.04867543807894271,2270,1859
369.0851338426512,100.0,1,8892,7997,0.052993072413997276,2275,1773
369.5132147987459,100.0,1,8912,8026,0.052308418939662295,2261,1802
370.24913805383596,100.0,1,8928,8064,0.05084745762711865,2276,1822
370.7948169971889,100.0,1,8943,8008,0.05515898767034393,2311,1765
371.3202963022181,100.0,1,8971,8036,0.05497736226259775,2318,1777
371.920555572996,100.0,1,8943,8039,0.05323283476622306,2269,1759
372.64612442428455,100.0,1,8961,7976,0.0581566983527189,2289,1687
373.5901390934995,100.0,1,8983,7964,0.06012863633681478,2291,1675
374.13234643012333,100.0,1,9007,7993,0.059647058823529414,2290,1684
375.2577349462926,100.0,1,9025,7983,0.061265286923800566,2296,1646
375.96306993060097,100.0,1,9040,8017,0.059975376678196635,2290,1651
376.7464686139713,100.0,1,9075,8033,0.06090717792845452,2304,1661
377.43548450695346,100.0,1,9099,8058,0.0606749431718832,2319,1683
377.91768472556913,100.0,1,9102,8133,0.056222802436901656,2321,1700
378.51604943919756,100.0,1,9180,8171,0.058152267880813784,2395,1698
379.36892128581036,100.0,1,9200,8093,0.0640143410628578,2415,1657
380.56215405367976,100.0,1,9284,8098,0.0682315038545622,2454,1662
380.97794432981715,100.0,1,9300,8089,0.06964172752889758,2470,1661
381.88874245025767,100.0,1,9294,8115,0.0677235912459073,2462,1658
382.2831388719449,100.0,1,9299,8154,0.06560476708875265,2467,1668
382.77157673956714,100.0,1,9313,8145,0.06690342536373009,2475,1678
383.78116964324306,100.0,1,9371,8115,0.0718288916847764,2514,1648
384.3513946817608,100.0,1,9388,8104,0.0734049851360622,2521,1644
385.0116677832972,100.0,1,9416,8114,0.07427267541357672,2547,1641
385.6296957444717,100.0,1,9444,8129,0.07483070619700677,2570,1656
386.18693177886644,100.0,1,9409,8092,0.07525284269470316,2541,1657
386.68717544776104,100.0,1,9402,8093,0.07482137753643898,2544,1658
387.4148714344773,100.0,1,9401,8088,0.0750757619074847,2543,1658
388.38926072197535,100.0,1,9408,8100,0.07470870459218643,2557,1668
388.96905460720245,100.0,1,9395,8081,0.07518883039597161,2545,1649
390.06257719027803,100.0,1,9354,8067,0.07387635612192182,2496,1631
390.7953661831333,100.0,1,9420,8120,0.07411630558722919,2530,1655
391.38128348825313,100.0,1,9509,8112,0.07928040406333352,2618,1641
392.3831839535006,100.0,1,9476,8126,0.07669583001931599,2583,1649
393.4776644292027,100.0,1,9544,8133,0.07982123663517565,2600,1649
394.82372912003154,100.0,1,9568,8138,0.08076358296622614,2619,1649
395.5004209254385,100.0,1,9592,8114,0.08347452840844911,2611,1622
396.2909221120377,100.0,1,9602,8239,0.07639706294490219,2628,1683
396.7302034982895,100.0,1,9620,8274,0.07522074438359226,2652,1697
397.8785818930069,100.0,1,9676,8315,0.07564893557890057,2668,1733
398.2324128362944,100.0,1,9656,8377,0.07092552542560861,2660,1793
398.7055258589913,100.0,1,9645,8424,0.06757429852233106,2638,1840
399.32437501664737,100.0,1,9666,8460,0.06653426017874876,2624,1845
400.37203706846293,100.0,1,9698,8491,0.06635878827862994,2656,1874
401.33206745370137,100.0,1,9765,8460,0.07160493827160494,2666,1843
401.7419692475408,100.0,1,9780,8476,0.07142857142857142,2675,1858
402.45151175350367,100.0,1,9806,8491,0.07186970541618845,2701,1860
403.611886358543,100.0,1,9842,8486,0.07398515931907464,2717,1851
404.25826548679686,100.0,1,9819,8498,0.07211879674619207,2689,1865
404.96470600093545,100.0,1,9765,8530,0.06750478272752118,2669,1867
405.9889258065754,100.0,1,9774,8541,0.06732186732186732,2678,1863
407.21042430248565,100.0,1,9702,8553,0.06294165981922761,2625,1898
407.8813126424085,100.0,1,9714,8578,0.062103651869669804,2630,1889
408.54489840948054,100.0,1,9708,8590,0.06109957372390425,2617,1885
409.4765165581729,100.0,1,9617,8612,0.05513193263481266,2526,1911
410.1997115719719,100.0,1,9611,8621,0.05430013163668276,2528,1920
411.2738775528903,100.0,1,9650,8627,0.05597198664988784,2528,1923
412.03551549993864,100.0,1,9668,8631,0.05666976337504782,2546,1899
412.759539262303,100.0,1,9644,8630,0.055488672430775966,2516,1919
413.4602894079587,100.0,1,9645,8636,0.055193917181773425,2501,1887
414.35678147817964,100.0,1,9629,8615,0.055579916684937516,2476,1866
415.32196987607034,100.0,1,9666,8569,0.06015903482314231,2445,1822
415.9625503526333,100.0,1,9641,8584,0.05799725651577503,2419,1837
417.17726939255414,100.0,1,9728,8628,0.05992590978426673,2472,1860
417.84460875737983,100.0,1,9761,8592,0.06369530866888247,2485,1824
419.06539062188295,100.0,1,9785,8609,0.06393389148635424,2485,1841
419.6546810885146,100.0,1,9852,8634,0.0658876987990912,2496,1832
420.64216654572635,100.0,1,9903,8637,0.06828478964401294,2511,1831
421.5852968232814,100.0,1,9855,8619,0.06690483923351738,2488,1788
422.58218233363027,100.0,1,9885,8640,0.06720647773279352,2489,1754
423.33819655349345,100.0,1,9878,8635,0.06714200831847891,2455,1741
423.8204028477388,100.0,1,9862,8604,0.06812520307592332,2449,1736
424.61338443798576,100.0,1,9875,8614,0.0682027151279139,2462,1738
425.1643214599415,100.0,1,9839,8616,0.06626930371173125,2426,1736
426.2813515471892,100.0,1,9854,8667,0.06408941201878948,2445,1761
427.2778980084894,100.0,1,9872,8692,0.06356388709329885,2440,1758
427.9577385250449,100.0,1,9938,8681,0.067511681615554,2451,1753
428.4625429985518,100.0,1,9999,8680,0.07061405856844585,2460,1752
429.14126959224694,100.0,1,10042,8678,0.07286324786324787,2486,1733
429.78360750763494,100.0,1,10051,8723,0.0707361244273996,2487,1778
430.42105408139156,100.0,1,10064,8703,0.07252091437097032,2504,1758
431.02024021190215,100.0,1,10084,8730,0.07196768363984267,2504,1778
431.82776997612194,100.0,1,10073,8720,0.07199489171500027,2484,1764
432.22287291250535,100.0,1,10061,8703,0.07237262843743339,2468,1719
432.7411664633899,100.0,1,10088,8746,0.07125411489858766,2450,1712
433.2479304295813,100.0,1,10134,8745,0.0735738121722549,2479,1715
433.7839865223522,100.0,1,10078,8737,0.07127292054212064,2417,1694
434.5928288796177,100.0,1,10086,8748,0.07104173303599873,2414,1705
435.25303300285526,100.0,1,10080,8768,0.06960950764006792,2418,1723
435.90723196428314,100.0,1,10108,8786,0.06996930242404996,2444,1741
436.637819542241,100.0,1,10090,8810,0.06772486772486773,2443,1761
437.37388337309613,100.0,1,10099,8864,0.06512682592416812,2467,1793
437.84770424300484,100.0,1,10005,8874,0.059907834101382486,2405,1803
439.34756584172015,100.0,1,10013,8875,0.060249894112664126,2437,1800
439.9531285164018,100.0,1,10103,8913,0.06257888094236433,2472,1807
440.6324488064504,100.0,1,10135,8910,0.06432134418482541,2502,1804
441.1480894177009,100.0,1,10204,8997,0.06286130930680693,2548,1872
442.3529549149659,100.0,1,10187,8984,0.0627510302018674,2520,1857
442.9049606214857,100.0,1,10167,9041,0.05862140774677218,2505,1873
443.91963654931413,100.0,1,10163,9060,0.057379181189200434,2490,1888
444.3760797234088,100.0,1,10121,9020,0.057520505720704246,2476,1848
445.00382643486114,100.0,1,10131,8977,0.0603935524387691,2486,1808
445.62315330896246,100.0,1,10120,8977,0.059852332827145624,2466,1776
446.2480618561385,100.0,1,10118,9090,0.05351936693044565,2448,1782
447.1732884105861,100.0,1,10153,9113,0.05398110661268556,2476,1800
447.66951262191475,100.0,1,10222,9115,0.05724776335522573,2502,1781
448.3829584691049,100.0,1,10214,9152,0.05483837653619746,2479,1814
449.30217759001334,100.0,1,10214,9159,0.05445723429515305,2467,1821
450.40492239350345,100.0,1,10241,9257,0.050466714534824084,2476,1817
450.967241092577,100.0,1,10305,9223,0.05540761982793937,2507,1817
451.9114042190793,100.0,1,10330,9252,0.05505055663364314,2502,1849
452.81787868906525,100.0,1,10349,9276,0.05467515923566879,2510,1860
453.3163533748071,100.0,1,10355,9317,0.052765351769011794,2511,1886
453.93341836603133,100.0,1,10419,9327,0.05530233971437253,2572,1890
454.39189197004794,100.0,1,10408,9506,0.045294767500251076,2575,2021
454.86435219878143,100.0,1,10388,9554,0.04182128171697924,2555,2036
455.4574286303157,100.0,1,10387,9565,0.04119887730553328,2554,2037
456.3597126939345,100.0,1,10372,9562,0.04063409250526738,2553,2036
457.16441477762606,100.0,1,10364,9593,0.038633061081324846,2535,2055
458.0242017164069,100.0,1,10346,9625,0.03610234840518752,2516,2087
458.7581554640154,100.0,1,10344,9676,0.03336663336663337,2496,2085
459.40699616279096,100.0,1,10352,9675,0.03380436410845359,2504,2078
460.260784553147,100.0,1,10332,9696,0.03175554224086279,2475,2093
460.96796417523893,100.0,1,10317,9715,0.030051916932907347,2459,2095
461.49870040784975,100.0,1,10332,9825,0.02515255246316416,2474,2182
462.09829479641655,100.0,1,10367,9885,0.02380011850681414,2509,2229
462.69635229237923,100.0,1,10375,9873,0.024792572105887003,2490,2190
463.67680491039016,100.0,1,10331,9893,0.02165743670886076,2402,2188
464.6194052869373,100.0,1,10333,9951,0.01883257740090712,2404,2194
465.60012463132193,100.0,1,10337,9964,0.018373479138958673,2397,2176
466.38340459795415,100.0,1,10362,9967,0.01943037040680801,2413,2205
467.3288777017374,100.0,1,10356,9939,0.020546932742054692,2407,2198
468.17960337373927,100.0,1,10333,9956,0.01858149736310316,2373,2212
468.69080115993233,100.0,1,10411,9955,0.022390258273593245,2440,2215
469.7807280131314,100.0,1,10409,9995,0.020290139188394434,2423,2277
470.72446127779443,100.0,1,10365,9991,0.018372961289054825,2378,2258
471.46427523446204,100.0,1,10393,9968,0.02087323805314081,2399,2207
472.1372040276326,100.0,1,10370,9983,0.019014395912150543,2354,2206
473.073686451367,100.0,1,10336,10051,0.013979496738117428,2321,2254
473.7212537994052,100.0,1,10335,10144,0.009326627276722496,2312,2249
474.6396661374032,100.0,1,10402,10147,0.012409362986033384,2349,2252
475.9836992476822,100.0,1,10423,10123,0.014601382264187676,2352,2252
476.81100670528883,100.0,1,10378,10125,0.012339657611081306,2293,2256
477.8715136028715,100.0,1,10339,10113,0.011050264032857422,2271,2233
478.4629083486091,100.0,1,10327,10149,0.008693104121898809,2259,2251
478.75312742599505,100.0,1,10376,10132,0.011897795982055783,2280,2207
479.2648362855104,100.0,1,10372,10148,0.01091617933723197,2275,2223
479.8597032922716,100.0,1,10408,10186,0.010779838787996503,2289,2261
480.9574206547348,100.0,1,10409,10290,0.0057490700033818055,2290,2302
482.0637473412456,100.0,1,10419,10379,0.0019232618521011636,2327,2305
482.48616634382694,100.0,1,10418,10393,0.0012012877805006967,2317,2317
483.890559942806,100.0,1,10445,10443,9.574875526618154e-05,2344,2316
484.68651766309563,100.0,1,10462,10417,0.0021552756358063124,2357,2280
485.84957284148413,100.0,1,10462,10364,0.004705656391049649,2316,2233
486.77960409810817,100.0,1,10499,10412,0.004160489694419205,2333,2200
487.72931309454185,100.0,1,10488,10414,0.0035403310687972442,2279,2202
488.47165192282915,100.0,1,10460,10401,0.0028282440918460283,2251,2174
489.0133107908922,100.0,1,10480,10418,0.002966791080486171,2251,2200
489.56615022442264,100.0,1,10476,10403,0.003496336031419129,2285,2201
490.26616037279894,100.0,1,10471,10438,0.0015782677315988331,2281,2191
491.2912948561112,100.0,1,10503,10476,0.001287001287001287,2282,2183
492.7619427704475,100.0,1,10501,10478,0.001096334429667763,2279,2184
493.7468735488655,100.0,1,10562,10401,0.007680198444879073,2349,2107
494.3033016713833,100.0,1,10555,10433,0.005812845435486945,2345,2111
495.1278950543604,100.0,1,10608,10449,0.007550933181364867,2399,2121
495.90416425269814,100.0,1,10593,10473,0.005696382796923953,2386,2142
496.50291025870735,100.0,1,10605,10494,0.005260912839471065,2389,2135
497.0226327593057,100.0,1,10569,10468,0.004801064790607026,2357,2121
497.97881651491485,100.0,1,10601,10437,0.00779541781538169,2389,2088
498.9449040789608,100.0,1,10588,10465,0.005842397758039235,2376,2077
499.65580007590745,100.0,1,10596,10573,0.0010864944021918843,2379,2084
500.52775481929683,100.0,1,10644,10582,0.0029209460096108544,2403,2087
501.363795218867,100.0,1,10666,10562,0.004899189749387601,2424,2067
502.1261115640381,100.0,1,10729,10548,0.008506838370070968,2476,2022
503.07649724417615,100.0,1,10727,10522,0.0096475128241329,2474,2002
504.8764312439087,100.0,1,10721,10580,0.006619407539552134,2468,2031
505.52731255948436,100.0,1,10836,10591,0.011434171839268212,2537,2026
506.2716912931443,100.0,1,10873,10619,0.011818351014330914,2551,2011
506.915741292835,100.0,1,10870,10658,0.009847640282422892,2552,2050
507.5434574153995,100.0,1,10888,10688,0.009269558769002595,2560,2064
508.50215673966153,100.0,1,10956,10723,0.010747728216246137,2627,2071
509.56372601990745,100.0,1,10972,10739,0.010731887061858044,2643,2033
510.6437327929413,100.0,1,10943,10803,0.006437965602869493,2605,2093
511.4043703269968,100.0,1,10964,10871,0.004259216853675292,2605,2104
512.2015499659619,100.0,1,10979,10908,0.003243934755791109,2588,2135
512.9769562037354,100.0,1,11073,10902,0.007781569965870307,2574,2129
514.1419226267753,100.0,1,11115,10981,0.006064446053584359,2574,2208
514.8696083825589,100.0,1,11092,10987,0.0047556501653154585,2551,2214
515.5532142640295,100.0,1,11059,11022,0.0016756487477922195,2549,2260
516.7804874543789,100.0,1,11054,10960,0.00427000999364041,2492,2190
517.2897654582979,100.0,1,10992,11036,-0.0019974577810059923,2430,2189
517.7286976343229,100.0,1,11041,11082,-0.001853274872304841,2501,2191
518.5440255374706,100.0,1,11012,11092,-0.003619254433586681,2465,2152
519.2676360283225,100.0,1,11016,11137,-0.005462014174152485,2457,2197
519.8743161297307,100.0,1,11021,11164,-0.006445796709488393,2463,2210
520.5822102318149,100.0,1,11022,11163,-0.006355645706558485,2459,2205
521.1565514032116,100.0,1,11065,11151,-0.003871083903492978,2476,2177
521.66377906934,100.0,1,11083,11172,-0.003999101325544822,2509,2193
522.5709274512192,100.0,1,11032,11230,-0.008894079597520439,2508,2246
523.2767290485993,100.0,1,10981,11248,-0.012011336542354582,2448,2264
524.14816953545,100.0,1,10966,11265,-0.013449687373487472,2433,2280
524.6459708518311,100.0,1,10982,11289,-0.013784742490233936,2440,2282
525.1369825106009,100.0,1,11000,11283,-0.012700264775838082,2472,2269
525.6177737073673,100.0,1,11004,11248,-0.010965306489304332,2466,2256
526.1053272379125,100.0,1,11024,11309,-0.012761384498276093,2485,2288
526.7152802791776,100.0,1,11057,11360,-0.013516527635276799,2486,2336
527.5137254387101,100.0,1,11027,11437,-0.0182514245014245,2455,2412
528.2798659419303,100.0,1,11013,11432,-0.018667854756070395,2451,2404
529.1729788929969,100.0,1,10997,11450,-0.020180870494943645,2445,2402
529.9231656646564,100.0,1,11033,11563,-0.023455478845813418,2458,2447
530.4424274457659,100.0,1,11004,11583,-0.02563421437109842,2419,2467
530.9814168180425,100.0,1,11028,11647,-0.027298787210584343,2437,2471
531.5799966928806,100.0,1,11033,11665,-0.02784386289540929,2439,2459
532.5247344121219,100.0,1,11018,11700,-0.030020248261290607,2419,2492
533.445416293831,100.0,1,11085,11767,-0.02984421494836338,2471,2550
534.6087695953246,100.0,1,11144,11826,-0.029690901175446233,2530,2587
535.1514583781859,100.0,1,11198,11762,-0.02456445993031359,2532,2523
536.209873024263,100.0,1,11306,11778,-0.02044706290071045,2537,2536
536.9851995148466,100.0,1,11298,11748,-0.019526165061181985,2525,2488
537.8504661857639,100.0,1,11342,11776,-0.01877325028116619,2535,2516
538.9716418960514,100.0,1,11344,11849,-0.021773811063683007,2550,2587
539.9039023899763,100.0,1,11354,11867,-0.022092071831531803,2557,2614
540.7742409037555,100.0,1,11407,11877,-0.02018553513142072,2628,2623
541.4996120257712,100.0,1,11456,11897,-0.018884083415407014,2671,2625
542.2073836507478,100.0,1,11449,11878,-0.01839070604878467,2681,2640
543.1110856299566,100.0,1,11519,11974,-0.019367471161622612,2707,2692
543.8097780890888,100.0,1,11545,12066,-0.0220659861928762,2723,2769
544.5430737031124,100.0,1,11548,12012,-0.01969439728353141,2726,2716
545.6998641238208,100.0,1,11622,12050,-0.018080432578573842,2746,2738
546.6822745817427,100.0,1,11642,12062,-0.01771852851839352,2763,2722
547.7742429886921,100.0,1,11640,12101,-0.019417884672086265,2761,2758
548.5391373479198,100.0,1,11711,12109,-0.01670864819479429,2770,2766
549.5009307995493,100.0,1,11725,12079,-0.014871450176440934,2721,2740
550.8402135458244,100.0,1,11853,12063,-0.008780732563973909,2721,2745
551.6728405695571,100.0,1,11882,12105,-0.00929670238045608,2742,2775
552.2846015997272,100.0,1,11881,12103,-0.009256170780520347,2731,2773
553.3996971107256,100.0,1,11894,12140,-0.010235499708745942,2736,2805
553.847602183154,100.0,1,11924,12174,-0.010374304921570255,2740,2800
554.3432462561325,100.0,1,11931,12120,-0.00785830111014095,2711,2802
554.9156848497296,100.0,1,11895,12100,-0.008543446551364868,2673,2776
555.5580802519142,100.0,1,11968,12076,-0.004491765097321577,2727,2799
556.4567553777489,100.0,1,11970,12167,-0.00816174338153043,2729,2804
557.3476748242238,100.0,1,11949,12183,-0.009696668324216808,2708,2817
557.8952655905589,100.0,1,12072,12166,-0.0038782077729185576,2816,2800
558.8841923307745,100.0,1,12077,12288,-0.008659963061768932,2832,2831
559.4427540086504,100.0,1,12102,12271,-0.006933902268904116,2827,2812
560.0262621166607,100.0,1,12126,12291,-0.006757586927140926,2827,2822
560.8137038103832,100.0,1,12149,12320,-0.006988434345498386,2810,2848
561.5381753411697,100.0,1,12178,12398,-0.008951822916666666,2839,2870
562.2441504998136,100.0,1,12157,12400,-0.009895345522661563,2821,2871
563.1161669453577,100.0,1,12204,12347,-0.005824609995519531,2852,2862
563.652531820242,100.0,1,12217,12411,-0.007877212928374209,2858,2904
564.8528293693331,100.0,1,12224,12432,-0.008436080467229072,2842,2905
565.5888180788576,100.0,1,12217,12445,-0.009244992295839754,2826,2939
566.2345743080116,100.0,1,12199,12512,-0.012666423859819514,2803,2979
567.2600092579133,100.0,1,12212,12525,-0.01265311072482516,2798,2966
568.3184229071599,100.0,1,12257,12605,-0.013997264902260477,2851,3024
568.8782402880527,100.0,1,12278,12686,-0.01634353468995353,2844,3091
569.3367300809052,100.0,1,12341,12697,-0.014218388050163752,2907,3093
570.4220351705264,100.0,1,12405,12702,-0.011829370295136815,2911,3099
571.0003801635011,100.0,1,12383,12713,-0.01314950589735416,2877,3109
571.3479317866755,100.0,1,12421,12725,-0.012089397916169569,2912,3110
572.0566751672135,100.0,1,12438,12720,-0.01120915812067732,2905,3136
572.5412306185953,100.0,1,12449,12747,-0.011827274170503254,2915,3163
573.1012169742247,100.0,1,12449,12750,-0.011944918449144807,2898,3153
573.8264006404171,100.0,1,12433,12773,-0.013488851860668095,2856,3152
574.3912812308193,100.0,1,12446,12747,-0.011947763267574326,2856,3123
575.4865417117184,100.0,1,12441,12734,-0.011638530287984112,2850,3095
576.364528742896,100.0,1,12457,12773,-0.012524772096710265,2886,3133
577.3691532557585,100.0,1,12469,12826,-0.014113461158331685,2886,3149
578.2561887754539,100.0,1,12483,12872,-0.015342141589430093,2887,3178
579.0240750195225,100.0,1,12535,12900,-0.014350304698250443,2903,3206
579.9182403282385,100.0,1,12615,12922,-0.012021772330344207,2920,3215
580.2887091223971,100.0,1,12628,12910,-0.011042368235570522,2924,3205
581.6818617539901,100.0,1,12662,12939,-0.010819889848052811,2957,3219
582.3734340707855,100.0,1,12663,13036,-0.014514183431261917,2962,3329
583.2904829569446,100.0,1,12699,13116,-0.016153399186519465,2988,3383
584.2527238590257,100.0,1,12744,13123,-0.01465187304287316,3025,3383
584.7750013752959,100.0,1,12811,13114,-0.011687560270009643,3065,3363
585.6891245766825,100.0,1,12800,13118,-0.012269465236515164,3049,3335
586.2293120498407,100.0,1,12843,13176,-0.012798339674852992,3074,3342
586.8950397895939,100.0,1,12873,13185,-0.011973290352291043,3100,3342
587.8235740526981,100.0,1,12875,13170,-0.011326550201574198,3107,3346
588.4420390091204,100.0,1,12937,13230,-0.011197309588412887,3119,3368
588.9274094333605,100.0,1,12957,13240,-0.010802763675229988,3139,3356
589.6167977581515,100.0,1,12900,13247,-0.013271120969900945,3076,3363
590.6484330012597,100.0,1,12909,13235,-0.012469400244798041,3070,3363
591.4626504653631,100.0,1,12901,13389,-0.018562190947128184,3059,3391
592.4068783087862,100.0,1,12955,13464,-0.019266437033952838,3065,3436
592.976729127638,100.0,1,12941,13494,-0.020919235861547193,3051,3432
594.413239342888,100.0,1,12918,13521,-0.022807216611823444,3018,3413
594.9846173289714,100.0,1,12974,13561,-0.022121726022234785,3036,3431
595.9420439206474,100.0,1,12988,13599,-0.022981156204159928,3025,3434
597.256244072251,100.0,1,13032,13608,-0.021621621621621623,3025,3419
598.2583167366113,100.0,1,13042,13528,-0.018291305984192697,3024,3339
599.382430146374,100.0,1,12986,13516,-0.01999849067994868,2944,3327
600.0181233006871,100.0,1,13022,13498,-0.017948717948717947,2955,3309
